N,n_steps,n_analyze,flip_perc
30,60000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
0.0,-2.0,0.0,1.0,0.0
0.1,-2.0,0.0,1.0,0.0
0.2,-2.0,0.0,1.0,0.0
0.30000000000000004,-2.0,0.0,1.0,0.0
0.4,-2.0,0.0,1.0,0.0
0.5,-2.0,0.0,1.0,0.0
0.6000000000000001,-1.9999875531336813,0.00033239026329560993,0.9999968882416888,8.3098680255148e-05
0.7000000000000001,-1.9998204095002579,0.0012506392730988053,0.9999551017729371,0.00031266401139236073
0.8,-1.9997546189211444,0.0014563452340819046,0.9999386539075775,0.0003640911913248551
0.9,-1.9988735577039038,0.003161724346008161,0.9997150523349222,0.0008079516679082163
1.0,-1.9968998356565615,0.005100072045774245,0.9992136172137992,0.0013053931771476867
1.1,-1.9939134630066653,0.007218963147235649,0.9984183476123364,0.0019261324636701972
1.2000000000000002,-1.9877682334066606,0.010007212442319757,0.9968144731250709,0.002723308382117861
1.3,-1.9796741620424534,0.014302454183316994,0.9946642661480981,0.0038814399195567627
1.4000000000000001,-1.9673908105681577,0.017769005237735593,0.9912097957592579,0.005100805453642798
1.5,-1.9475628439248336,0.023400618976845377,0.9853343965173078,0.007333947066976551
1.6,-1.9255353285565713,0.028455470153978844,0.9786259453757855,0.009280867039346243
1.7000000000000002,-1.8901246917035537,0.03460165350498151,0.967818007096693,0.011648158212468295
1.8,-1.8420946427549594,0.043671509157442896,0.9511444508778999,0.016609790999570172
1.9000000000000001,-1.7791256036823286,0.05106240334259345,0.9278140080454446,0.021956950958806395
2.0,-1.7204765397850383,0.06075994257471771,0.8992438491856392,0.033340256040985845
2.1,-1.605134361671147,0.07090943957564219,0.8426778695301477,0.03902178158113339
2.2,-1.519635482963788,0.08338186184574424,0.8041675007088134,0.05057230259015155
2.3000000000000003,-1.2900517874179924,0.09000608796479916,0.5474823858200681,0.13475646662915833
2.4000000000000004,-1.1192887463338805,0.07917004624078497,-0.3020319624811971,0.1404801558928546
2.5,-1.0239443468270146,0.07639320881094691,-0.1215749816985059,0.20651812733498384
2.6,-0.944026139944309,0.07778412246074849,0.12071436528111994,0.10899422607654888
2.7,-0.9014816305045487,0.07931949544488769,0.05248872010150202,0.1400472640663829
2.8000000000000003,-0.8259731941543643,0.06177872123801553,0.011603209631046931,0.10248389094412895
2.9000000000000004,-0.7805872283999646,0.06386358755658877,-0.006780911686733905,0.09872151302996313
3.0,-0.7375475097642132,0.06074449700221504,0.0027232113595925993,0.09313455795051079
3.1,-0.7119299415875302,0.06329432449441985,0.019191393905374606,0.10049532774492538
3.2,-0.6734031233686903,0.05993611073680235,0.03739636824869631,0.08437127982749056
3.3000000000000003,-0.6387241887292712,0.06049351939202739,-0.007445489047279618,0.09113582267020516
3.4000000000000004,-0.6137974256633592,0.05910289910210514,0.00034984774965063337,0.0815217180888417
3.5,-0.5939027810304206,0.059512253293322465,0.01918072503165922,0.07373882920484097
3.6,-0.5705345527938328,0.0560914540936338,0.009904203118779143,0.06757988824376485
3.7,-0.5601378073273098,0.06031470722042276,-0.008568380346026545,0.06340271489708954
3.8000000000000003,-0.5341157144690829,0.059199281700625286,-0.015839167850460557,0.07345215368780295
3.9000000000000004,-0.5093649870742677,0.055306937013461566,-0.011785023695200377,0.06618230889537473
4.0,-0.49797693138171206,0.053469408437621706,0.0004418661430773198,0.06074340725666518
4.1000000000000005,-0.48390300538831293,0.05725613428618122,-0.005047676207322219,0.05508891303213393
4.2,-0.46374875194407816,0.053779457197773696,-0.0004907648473498129,0.054084127718386485
4.3,-0.45047587468686595,0.053959914343972896,0.00511524528540726,0.0648874437473232
4.4,-0.4410864411115312,0.05363282378821971,-0.004713831678633512,0.059052023164863444
4.5,-0.4253126189699886,0.05325641175193097,-0.0019132715142603086,0.05643500656090156
4.6000000000000005,-0.41727723421502483,0.05285590216358881,-0.010928407932569634,0.05672435237199709
4.7,-0.4041234922304133,0.05421456255220982,-0.014482452098565605,0.05420162825015968
4.800000000000001,-0.3929488123905947,0.05358067392299575,0.0005850058734926684,0.0563951982299029
4.9,-0.3874988334045145,0.05272000932889942,0.007169878399243627,0.052709989613368896
